User	venue_ID	UTC_Time	OFFSET	Latitude	Longitude	Category	Num_Cluster
54747	4af96410f964a5208f1122e3	Thu Nov 01 13:03:48 +0000 2012	60	52.530260999999996	13.385298	Office	4
351629	4bb45212bd4b9c74828c32f5	Thu Nov 01 13:08:18 +0000 2012	60	52.524755000000006	13.403323	Gourmet Shop	10
219287	4af2733bf964a520b9e721e3	Thu Nov 01 13:24:06 +0000 2012	60	52.542745	13.366675	Subway	924
219287	507ea439e4b07e189a29508e	Thu Nov 01 13:24:38 +0000 2012	60	52.543691	13.369425	Light Rail	153
64732	507ea439e4b07e189a29508e	Thu Nov 01 13:25:31 +0000 2012	60	52.543691	13.369425	Light Rail	153
93763	4d651bab6d943704d5de72bf	Thu Nov 01 13:37:02 +0000 2012	60	52.50279200000001	13.447279	Fast Food Restaurant	201
884556	4e45243252b18fcc79a325e6	Thu Nov 01 14:11:20 +0000 2012	60	52.501852	13.340728	Italian Restaurant	72
413099	4c0e94abd64c0f47156e285d	Thu Nov 01 14:36:09 +0000 2012	60	52.499621	13.432079000000002	Thai Restaurant	113
247262	4b82aa1ef964a52035dd30e3	Thu Nov 01 14:36:54 +0000 2012	60	52.515071999999996	13.381476000000001	Steakhouse	888
197499	4af439b1f964a520b5f021e3	Thu Nov 01 15:05:24 +0000 2012	60	52.47764599999999	13.328527	Subway	1167
197499	4f7ad51ee4b0bd4c7c03d8a5	Thu Nov 01 15:17:33 +0000 2012	60	52.462722	13.325168	Mall	45
197499	4b799411f964a520df022fe3	Thu Nov 01 15:18:12 +0000 2012	60	52.463593	13.323561999999999	Electronics Store	1710
1474620	4d3c20a144f5a09320fac9bb	Thu Nov 01 15:18:44 +0000 2012	60	52.50273000000001	13.413682999999999	Asian Restaurant	132
208037	4b66f1e2f964a52093312be3	Thu Nov 01 15:25:21 +0000 2012	60	52.515777	13.379567000000002	Art Gallery	5
309692	4b1fe11df964a520282a24e3	Thu Nov 01 15:26:57 +0000 2012	60	52.525921	13.314207999999999	College Lab	1155
928564	4b89396af964a5201c2432e3	Thu Nov 01 15:43:18 +0000 2012	60	52.501259	13.343182	Clothing Store	72
884556	4adcda7df964a520774721e3	Thu Nov 01 15:57:29 +0000 2012	60	52.503827	13.331323999999999	Road	34
95555	4adcda92f964a520f14b21e3	Thu Nov 01 15:58:35 +0000 2012	60	52.554372	13.290281	Airport	23
728516	4aed7c58f964a520a9cd21e3	Thu Nov 01 16:00:40 +0000 2012	60	52.528597999999995	13.416538000000001	Gym	666
1554777	4adcda8bf964a520e44921e3	Thu Nov 01 16:31:01 +0000 2012	60	52.53841800000001	13.206626000000002	Movie Theater	1729
54747	4b03f3cef964a520a65022e3	Thu Nov 01 16:52:22 +0000 2012	60	52.531861	13.388772	Light Rail	274
422639	4cb74ebf8db0a143e0ed7016	Thu Nov 01 16:53:45 +0000 2012	60	52.52203000000001	13.446038	Home (private)	43
2143740	4ae15dadf964a520f98521e3	Thu Nov 01 17:07:08 +0000 2012	60	52.508288	13.37696	Coffee Shop	28
1001620	4b70770ff964a520191c2de3	Thu Nov 01 17:20:18 +0000 2012	60	52.428568	13.215909	College Residence Hall	1658
178444	4adcda84f964a520e04821e3	Thu Nov 01 17:23:29 +0000 2012	60	52.506744999999995	13.345423	Restaurant	758
145040	4f7dac51e4b011d1365ef486	Thu Nov 01 17:27:52 +0000 2012	60	52.462619	13.325657000000001	Clothing Store	45
197499	4adcda91f964a520ba4b21e3	Thu Nov 01 17:35:00 +0000 2012	60	52.506634999999996	13.332167000000002	Train Station	34
108995	4adcda72f964a520434521e3	Thu Nov 01 17:37:56 +0000 2012	60	52.522762	13.412772	Hotel	10
115766	4b07f1a4f964a520680123e3	Thu Nov 01 17:39:49 +0000 2012	60	52.509979	13.373451000000001	German Restaurant	28
422639	4adcda88f964a520834921e3	Thu Nov 01 17:43:09 +0000 2012	60	52.546581999999994	13.405669	Steakhouse	69
1203941	4afeb9bdf964a520123022e3	Thu Nov 01 17:51:41 +0000 2012	60	52.50623100000001	13.331287	Grocery Store	34
698532	4adcda88f964a520834921e3	Thu Nov 01 17:51:42 +0000 2012	60	52.546581999999994	13.405669	Steakhouse	69
1497874	4adcda8cf964a520304a21e3	Thu Nov 01 17:53:41 +0000 2012	60	52.486630000000005	13.421451999999999	Concert Hall	340
33492	4bc57a696936952133238488	Thu Nov 01 18:02:28 +0000 2012	60	52.503264	13.329201000000001	American Restaurant	34
53544	4bdfddaf0ee3a593f08c35b0	Thu Nov 01 18:09:00 +0000 2012	60	52.512951	13.320007999999998	College Technology Building	1730
34422	4adcda8cf964a520104a21e3	Thu Nov 01 18:11:57 +0000 2012	60	52.501626	13.381229999999999	Concert Hall	749
1023163	4bd6c34c7b1876b0d4f08c86	Thu Nov 01 18:18:27 +0000 2012	60	52.507307999999995	13.390263000000001	Fast Food Restaurant	5
31642	4adf611cf964a520107a21e3	Thu Nov 01 18:24:18 +0000 2012	60	52.49305699999999	13.417798000000001	Burger Joint	473
1638058	4adcda80f964a5203b4821e3	Thu Nov 01 18:24:56 +0000 2012	60	52.543999	13.407719	Track	276
295333	4b0a4767f964a520f22223e3	Thu Nov 01 18:25:19 +0000 2012	60	52.501321	13.419329000000001	Sushi Restaurant	132
1186027	4adcda7af964a520214721e3	Thu Nov 01 18:32:12 +0000 2012	60	52.484556999999995	13.392451999999999	Concert Hall	554
78845	4c23a25bc11dc9b617292424	Thu Nov 01 18:39:56 +0000 2012	60	52.43074	13.549576	Gym	40
54775	4b24bb05f964a5209c6924e3	Thu Nov 01 18:46:20 +0000 2012	60	52.504729000000005	13.473486999999999	Gym	124
1269680	4b1416b0f964a520239d23e3	Thu Nov 01 18:57:19 +0000 2012	60	52.528252	13.396275	Community College	366
34422	4b66f1e2f964a52093312be3	Thu Nov 01 19:00:12 +0000 2012	60	52.515777	13.379567000000002	Art Gallery	5
53544	4b2246bdf964a520fe4424e3	Thu Nov 01 19:19:12 +0000 2012	60	52.511964	13.320901000000001	BBQ Joint	1560
351629	4adcda7af964a520204721e3	Thu Nov 01 19:25:41 +0000 2012	60	52.484529	13.391410999999998	Concert Hall	554
122702	4afcfb75f964a520b42622e3	Thu Nov 01 19:56:00 +0000 2012	60	52.534445999999996	13.198292000000002	Train Station	170
698532	4ba923def964a520980e3ae3	Thu Nov 01 20:05:46 +0000 2012	60	52.534617000000004	13.424957000000001	Wine Bar	12
1554777	4ecd3082f5b9bed40e4eed08	Thu Nov 01 20:21:35 +0000 2012	60	52.547066	13.20164	Wings Joint	1731
884556	4d87c6045ecdf04d0688898a	Thu Nov 01 20:38:56 +0000 2012	60	52.499015	13.344826999999999	Building	126
1638058	4bf99b6a8d30d13a4b850218	Thu Nov 01 20:54:19 +0000 2012	60	52.551528000000005	13.358063000000001	General Entertainment	479
214873	50621621e4b038b7efe7ea15	Thu Nov 01 21:11:26 +0000 2012	60	52.51013100000001	13.37491	Hotel	28
1601263	4adcda7ff964a520f34721e3	Thu Nov 01 21:29:34 +0000 2012	60	52.51643000000001	13.379044	Plaza	5
33559	4af588c7f964a520aaf921e3	Thu Nov 01 21:33:44 +0000 2012	60	52.508556999999996	13.373797	Multiplex	28
513268	4d95cd85b188721e92a5e636	Thu Nov 01 21:42:57 +0000 2012	60	52.565591000000005	13.443810999999998	Gym	1311
576219	4c22661d11de20a1dbce84ce	Thu Nov 01 22:31:28 +0000 2012	60	52.498566000000004	13.384595999999998	Hostel	252
218697	4fac551ee4b03481b4f864ae	Thu Nov 01 22:40:35 +0000 2012	60	52.42937	13.307701000000002	Home (private)	883
513268	4d14a34c25cda14383ce62d6	Fri Nov 02 00:18:12 +0000 2012	60	52.57161	13.429568	Gas Station / Garage	1732
33559	4adcda72f964a5202e4521e3	Fri Nov 02 01:36:19 +0000 2012	60	52.502203	13.335709	Hotel	482
421598	4adcda7ff964a520f34721e3	Fri Nov 02 04:38:56 +0000 2012	60	52.51643000000001	13.379044	Plaza	5
863515	501ec326e4b047a4fad3a2cc	Fri Nov 02 06:17:57 +0000 2012	60	52.59268	13.369847	Housing Development	1522
841517	4adcda92f964a520f14b21e3	Fri Nov 02 06:18:27 +0000 2012	60	52.554372	13.290281	Airport	23
485203	4dc95964922edc3cd7db3769	Fri Nov 02 06:25:56 +0000 2012	60	52.550332	13.547006	Train Station	239
78845	4b5eb2d7f964a520429629e3	Fri Nov 02 06:26:05 +0000 2012	60	52.543473999999996	13.391017999999999	Bank	255
1566032	4b596614f964a520208728e3	Fri Nov 02 06:43:06 +0000 2012	60	52.563556000000005	13.326974	Subway	61
6157	4adcda92f964a520f14b21e3	Fri Nov 02 06:52:07 +0000 2012	60	52.554372	13.290281	Airport	23
1566032	4af5f0c7f964a52020ff21e3	Fri Nov 02 07:01:01 +0000 2012	60	52.520389	13.387307999999999	Train Station	5
1364365	4d8579939324236a94d4d00e	Fri Nov 02 07:06:40 +0000 2012	60	52.507236	13.33354	Bus Station	34
1566032	4b05bf38f964a5204ce222e3	Fri Nov 02 07:10:21 +0000 2012	60	52.50916899999999	13.376284	Train Station	28
1566032	4adcda7df964a520694721e3	Fri Nov 02 07:10:51 +0000 2012	60	52.509528	13.376616	Plaza	28
292131	4cc554cd01fb236aead3b0ba	Fri Nov 02 07:12:21 +0000 2012	60	52.519856999999995	13.387305	Snack Place	5
292131	4adf77c3f964a520df7a21e3	Fri Nov 02 07:13:19 +0000 2012	60	52.519366000000005	13.388623	Coffee Shop	5
841517	4b7eb014f964a52044f92fe3	Fri Nov 02 07:16:09 +0000 2012	60	52.504141000000004	13.347235000000001	Hotel	1012
343152	4b41db0bf964a52085c925e3	Fri Nov 02 07:20:35 +0000 2012	60	52.456072	13.297363	Trade School	30
1070031	4e81c6ddcc2100238bae50a3	Fri Nov 02 07:21:17 +0000 2012	60	52.580873	13.295523999999999	Gas Station / Garage	856
166927	4e2fcf8d8130c05c18cf0f11	Fri Nov 02 07:24:06 +0000 2012	60	52.441885	13.559575	Light Rail	1640
131431	4a1c8506f964a520457b1fe3	Fri Nov 02 07:26:27 +0000 2012	60	52.524903	13.369353	Train Station	29
83005	4b7a433af964a520d5272fe3	Fri Nov 02 07:29:36 +0000 2012	60	52.521944999999995	13.377061999999999	Office	773
1416927	4b4d8619f964a52084d326e3	Fri Nov 02 07:34:02 +0000 2012	60	52.544267000000005	13.352981	University	257
54747	4dd3b977b0fbf653b6436b69	Fri Nov 02 07:39:20 +0000 2012	60	52.554627	13.398428	Bridge	501
54747	4b5951b1f964a520ef8428e3	Fri Nov 02 07:39:26 +0000 2012	60	52.554525	13.398113	Light Rail	501
214873	4adcda72f964a520414521e3	Fri Nov 02 07:40:10 +0000 2012	60	52.5101	13.375495	Hotel	28
1070031	4f4135f3e4b0295029e30efd	Fri Nov 02 07:42:44 +0000 2012	60	52.589898	13.286299	Miscellaneous Shop	215
1364365	4adcda88f964a5208a4921e3	Fri Nov 02 07:43:52 +0000 2012	60	52.509994999999996	13.369825	Concert Hall	777
54747	4b03f3cef964a520a65022e3	Fri Nov 02 07:48:56 +0000 2012	60	52.531861	13.388772	Light Rail	274
166927	4af212c8f964a520b3e521e3	Fri Nov 02 07:53:49 +0000 2012	60	52.503187	13.469238	Light Rail	231
54747	4af96410f964a5208f1122e3	Fri Nov 02 08:01:27 +0000 2012	60	52.530260999999996	13.385298	Office	4
2143740	4aeedbc8f964a5206bd421e3	Fri Nov 02 08:11:00 +0000 2012	60	52.54871800000001	13.389172	Train Station	117
214873	50621621e4b038b7efe7ea15	Fri Nov 02 08:11:05 +0000 2012	60	52.51013100000001	13.37491	Hotel	28
728516	4b05bf38f964a5204ce222e3	Fri Nov 02 08:34:15 +0000 2012	60	52.50916899999999	13.376284	Train Station	28
728516	4adcda7df964a520694721e3	Fri Nov 02 08:34:20 +0000 2012	60	52.509528	13.376616	Plaza	28
1001620	4e921d0977c8c36cc1062a59	Fri Nov 02 08:34:26 +0000 2012	60	52.427357	13.215157999999999	Bus Station	335
728516	4bb37c8ba32876b0dac001fe	Fri Nov 02 08:34:34 +0000 2012	60	52.510464	13.376716	Coffee Shop	28
728516	4adcda72f964a520414521e3	Fri Nov 02 08:34:42 +0000 2012	60	52.5101	13.375495	Hotel	28
728516	5003ffe8e4b0946792e20de2	Fri Nov 02 08:34:56 +0000 2012	60	52.510225	13.375982	Coworking Space	28
2143740	4adcda92f964a520f14b21e3	Fri Nov 02 08:35:05 +0000 2012	60	52.554372	13.290281	Airport	23
1497874	4af43923f964a520b1f021e3	Fri Nov 02 08:39:41 +0000 2012	60	52.467631999999995	13.431257999999998	Subway	182
53544	4e58bfa018a8c2047501b83b	Fri Nov 02 09:04:45 +0000 2012	60	52.49405600000001	13.429048000000002	Tech Startup	9
33559	4be5826a78e895219ea964ce	Fri Nov 02 09:06:45 +0000 2012	60	52.521809	13.412654000000002	Plaza	10
1497874	4adcda7ff964a520f34721e3	Fri Nov 02 09:11:24 +0000 2012	60	52.51643000000001	13.379044	Plaza	5
214873	50621621e4b038b7efe7ea15	Fri Nov 02 09:12:30 +0000 2012	60	52.51013100000001	13.37491	Hotel	28
1497874	4b13e4b9f964a520399a23e3	Fri Nov 02 09:33:34 +0000 2012	60	52.516665	13.379776000000001	Coffee Shop	5
1452149	4adcda8ef964a520924a21e3	Fri Nov 02 09:35:09 +0000 2012	60	52.501816000000005	13.341222	Department Store	72
1001620	4b200056f964a520f52b24e3	Fri Nov 02 09:41:57 +0000 2012	60	52.456885	13.320707999999998	Subway	283
84153	4b41db0bf964a52085c925e3	Fri Nov 02 09:44:45 +0000 2012	60	52.456072	13.297363	Trade School	30
33559	4adcda7cf964a520594721e3	Fri Nov 02 09:52:23 +0000 2012	60	52.520582	13.398643	Art Museum	784
6157	4af3ef56f964a520a5ef21e3	Fri Nov 02 09:54:31 +0000 2012	60	52.479969999999994	13.337742	General Entertainment	1016
1001620	4b046650f964a520db5322e3	Fri Nov 02 10:23:02 +0000 2012	60	52.430975	13.258823999999999	Light Rail	230
1384469	4d9ec896ae31b1f7df5fb603	Fri Nov 02 10:43:36 +0000 2012	60	52.510743000000005	13.406914000000002	Coworking Space	32
247262	4adcda83f964a520b24821e3	Fri Nov 02 11:09:32 +0000 2012	60	52.520334	13.397967000000001	History Museum	784
33559	4adcda83f964a520b24821e3	Fri Nov 02 11:13:20 +0000 2012	60	52.520334	13.397967000000001	History Museum	784
928564	4b602d00f964a52091d829e3	Fri Nov 02 11:14:32 +0000 2012	60	52.54504300000001	13.422847	Breakfast Spot	361
145040	4b602d00f964a52091d829e3	Fri Nov 02 11:16:36 +0000 2012	60	52.54504300000001	13.422847	Breakfast Spot	361
1452149	4db4077c5da3a76f4435e21b	Fri Nov 02 11:38:37 +0000 2012	60	52.501011	13.341666	Bar	72
214873	4adcda92f964a520f14b21e3	Fri Nov 02 12:01:11 +0000 2012	60	52.554372	13.290281	Airport	23
214873	4b9de573f964a520d9c136e3	Fri Nov 02 12:07:15 +0000 2012	60	52.55355	13.291954999999998	Airport Lounge	23
247262	4ae44d24f964a520eb9921e3	Fri Nov 02 12:16:45 +0000 2012	60	52.520926	13.396435	History Museum	173
31642	4adf5b50f964a520d37921e3	Fri Nov 02 12:30:02 +0000 2012	60	52.495512	13.420547000000001	Coffee Shop	365
863515	5093c307e4b0c953ecbf502e	Fri Nov 02 12:58:22 +0000 2012	60	52.592724	13.369962	Building	1522
1001620	4af5f0c7f964a52020ff21e3	Fri Nov 02 13:03:29 +0000 2012	60	52.520389	13.387307999999999	Train Station	5
93763	4adf5fb3f964a520007a21e3	Fri Nov 02 13:07:37 +0000 2012	60	52.540533999999994	13.412161	Fast Food Restaurant	68
10837	4adf5fb3f964a520007a21e3	Fri Nov 02 13:08:21 +0000 2012	60	52.540533999999994	13.412161	Fast Food Restaurant	68
1269680	4f7c6674e4b076d3e797c674	Fri Nov 02 13:22:33 +0000 2012	60	52.543347	13.419306	Bookstore	82
1554777	4f5b3ddee4b0c5418a8098e2	Fri Nov 02 13:34:26 +0000 2012	60	52.545514000000004	13.203702	Bus Station	1680
1364365	4c21ea837e85c928c51dbb21	Fri Nov 02 13:36:17 +0000 2012	60	52.448080000000004	13.281225	Law School	928
1497874	4adcda7ff964a520f34721e3	Fri Nov 02 13:36:59 +0000 2012	60	52.51643000000001	13.379044	Plaza	5
577728	4eb80ea0b8f786e2764e797c	Fri Nov 02 13:48:49 +0000 2012	60	52.566072999999996	13.503055999999999	Pool	1625
422639	4cb74ebf8db0a143e0ed7016	Fri Nov 02 13:52:46 +0000 2012	60	52.52203000000001	13.446038	Home (private)	43
1556967	4adcda91f964a520b14b21e3	Mon Nov 05 09:31:17 +0000 2012	60	52.50448000000001	13.280475	Convention Center	367
421598	4cc98025b3f5224b8813f520	Mon Nov 05 09:33:11 +0000 2012	60	52.527216	13.384931	Convention Center	4
915141	4cb32e50ef1b37040f805000	Mon Nov 05 09:48:10 +0000 2012	60	52.500758	13.363366000000001	Coffee Shop	1068
170429	4b53127ff964a5201d8e27e3	Mon Nov 05 09:56:53 +0000 2012	60	52.580313000000004	13.506	Home (private)	58
477735	4b07ea62f964a5201b0123e3	Mon Nov 05 10:15:12 +0000 2012	60	52.525724	13.403666000000001	Hotel	10
1186027	4b67fd64f964a5201c632be3	Mon Nov 05 10:21:56 +0000 2012	60	52.545356000000005	13.361585	Post Office	363
14921	4d4ad85df53c8cfadbc82747	Mon Nov 05 10:57:28 +0000 2012	60	52.517683	13.388042	Lounge	5
1474620	4c9243b4aa03b7136fab29f5	Mon Nov 05 11:08:06 +0000 2012	60	52.502196999999995	13.412219	Office	132
915141	4adcda91f964a520ba4b21e3	Mon Nov 05 11:13:40 +0000 2012	60	52.506634999999996	13.332167000000002	Train Station	34
1525592	4bd6bba1cfa7b713bff327da	Mon Nov 05 11:17:50 +0000 2012	60	52.51194399999999	13.308423999999999	Opera House	906
1601263	4b599654f964a520bb8d28e3	Mon Nov 05 11:23:13 +0000 2012	60	52.467527000000004	13.431697	Mall	182
138905	4f609bafe4b0465a9db6c8bf	Mon Nov 05 11:24:46 +0000 2012	60	52.507695	13.329407999999999	Office	1733
915141	4b01859ef964a520174322e3	Mon Nov 05 11:26:08 +0000 2012	60	52.505003	13.318863	Train Station	450
915141	4e2e8833b0fbdc2b64f7a273	Mon Nov 05 11:31:30 +0000 2012	60	52.502480000000006	13.287735000000001	Cupcake Shop	1713
477735	4d6cc7e721acf04d307b463a	Mon Nov 05 11:37:43 +0000 2012	60	52.510362	13.458355	Caf��	7
14921	4adcda7ff964a520f34721e3	Mon Nov 05 11:38:47 +0000 2012	60	52.51643000000001	13.379044	Plaza	5
1195531	4af5697df964a52014f921e3	Mon Nov 05 11:41:43 +0000 2012	60	52.493818000000005	13.388020999999998	Falafel Restaurant	161
151578	506aceede4b09a4647f27c07	Mon Nov 05 11:54:52 +0000 2012	60	52.510994999999994	13.398187	German Restaurant	264
7864	50765bd2e4b004a704185085	Mon Nov 05 12:10:26 +0000 2012	60	52.477323999999996	13.321881	Non-Profit	608
1269680	4adcda7ef964a520db4721e3	Mon Nov 05 12:23:29 +0000 2012	60	52.54299399999999	13.418941	Plaza	82
101506	508d7528e4b055a758e21c71	Mon Nov 05 12:31:05 +0000 2012	60	52.513583	13.469382999999999	Asian Restaurant	810
31642	4cac31f52f08236a49cb8961	Mon Nov 05 12:36:16 +0000 2012	60	52.502409	13.414735999999998	Tech Startup	132
97368	4adcda92f964a520f14b21e3	Mon Nov 05 13:00:04 +0000 2012	60	52.554372	13.290281	Airport	23
1525592	4adcda91f964a520ba4b21e3	Mon Nov 05 13:05:03 +0000 2012	60	52.506634999999996	13.332167000000002	Train Station	34
1601263	5084eb207043fe7b7e65868c	Mon Nov 05 13:07:59 +0000 2012	60	52.468973	13.435265	Home (private)	771
1001620	4b362139f964a5205b3025e3	Mon Nov 05 13:10:46 +0000 2012	60	52.44329200000001	13.241204999999999	Subway	1734
97368	4dd6f909cc3f75159f1cd1c3	Mon Nov 05 13:47:28 +0000 2012	60	52.525645999999995	13.365973	Motel	515
148311	4af586f8f964a52098f921e3	Mon Nov 05 14:10:38 +0000 2012	60	52.503246	13.327725	Coffee Shop	34
145040	4f16c6ace4b0ac73742709d9	Mon Nov 05 14:25:40 +0000 2012	60	52.526326	13.388857999999999	Sandwich Place	4
1474620	5072da4de4b0a1f887080db6	Mon Nov 05 15:04:15 +0000 2012	60	52.502072999999996	13.415785999999999	Campground	132
97368	4ea94d257ee5cc4193bcafe2	Mon Nov 05 15:10:35 +0000 2012	60	52.525825	13.379659	Convention Center	85
1203941	506d9036830297190ce91196	Mon Nov 05 15:15:09 +0000 2012	60	52.526953000000006	13.335214	Food & Drink Shop	1735
657230	4b1fe11df964a520282a24e3	Mon Nov 05 15:19:47 +0000 2012	60	52.525921	13.314207999999999	College Lab	1155
1452149	4c18e55f4ff90f475d0b0f49	Mon Nov 05 15:41:08 +0000 2012	60	52.556731000000006	13.373275	Light Rail	386
41233	4dd6f909cc3f75159f1cd1c3	Mon Nov 05 15:45:21 +0000 2012	60	52.525645999999995	13.365973	Motel	515
145040	4bea56d4246fb71381e1abdf	Mon Nov 05 15:50:40 +0000 2012	60	52.525778	13.389501999999998	Clothing Store	4
422639	4cb74ebf8db0a143e0ed7016	Mon Nov 05 15:52:10 +0000 2012	60	52.52203000000001	13.446038	Home (private)	43
41233	4c161c4c77cea593d219d360	Mon Nov 05 16:01:10 +0000 2012	60	52.520203	13.374673999999999	Government Building	1274
1537425	5088115be4b0e363061b86e3	Mon Nov 05 16:05:14 +0000 2012	60	52.52782	13.587269000000001	College Gym	1736
53544	4aef5071f964a5207cd721e3	Mon Nov 05 16:08:21 +0000 2012	60	52.507686	13.414854	Grocery Store	1406
1452149	4adcda91f964a520ba4b21e3	Mon Nov 05 16:32:58 +0000 2012	60	52.506634999999996	13.332167000000002	Train Station	34
577728	4dd56c5ce4cd37c8937ac092	Mon Nov 05 16:33:58 +0000 2012	60	52.544501000000004	13.56974	Residential Building (Apartment / Condo)	1737
477735	4adcf782f964a520016321e3	Mon Nov 05 16:46:02 +0000 2012	60	52.5296	13.401608999999999	Caf�	13
25396	4adcda7cf964a520504721e3	Mon Nov 05 16:56:46 +0000 2012	60	52.520706000000004	13.409457000000002	Scenic Lookout	10
1416927	4adcda75f964a5209f4521e3	Mon Nov 05 17:00:02 +0000 2012	60	52.500420999999996	13.422073999999999	Concert Hall	132
1566032	4eba7783775bf193ee0b647b	Mon Nov 05 17:01:04 +0000 2012	60	52.564515	13.325970000000002	Car Dealership	1298
1566032	4f146962e4b0380205a20afd	Mon Nov 05 17:03:31 +0000 2012	60	52.565186	13.322039000000002	Mall	63
347116	5014584ae4b06a029e73672e	Mon Nov 05 17:09:19 +0000 2012	60	52.514275	13.418931	Bridge	229
477735	4adcfa7bf964a5201c6321e3	Mon Nov 05 17:26:23 +0000 2012	60	52.528346	13.402335999999998	Breakfast Spot	13
1566032	4ef9b84ebe7bb4784f9096bc	Mon Nov 05 17:32:45 +0000 2012	60	52.56804	13.329325	Home (private)	631
88217	4bc7794193bdeee11f6c37ae	Mon Nov 05 17:42:39 +0000 2012	60	52.548889	13.382632000000001	Hotel	1631
577728	4ca5a7d744a8224bbe9bfb3f	Mon Nov 05 17:54:29 +0000 2012	60	52.549127	13.507154000000002	Residential Building (Apartment / Condo)	1679
88217	4cb6bd8555af224b1f0c9c7e	Mon Nov 05 18:26:01 +0000 2012	60	52.54965	13.38795	Donut Shop	117
1525592	4d5035f1c5ff6ea8855d9807	Mon Nov 05 18:27:23 +0000 2012	60	52.422979	13.486410000000001	College Theater	596
1497874	4f296a9ee4b0abca06c2777f	Mon Nov 05 18:28:17 +0000 2012	60	52.511754	13.440951	Home (private)	1062
1269680	4eaedaef0aaf9e9a24b7f7f3	Mon Nov 05 18:34:23 +0000 2012	60	52.541778	13.427135	Government Building	650
1070031	4ed35b0cb8f7971d6e14e622	Mon Nov 05 18:38:22 +0000 2012	60	52.564834	13.448231	Automotive Shop	1639
863515	508e52b9e4b0b3d62f543b73	Mon Nov 05 18:39:03 +0000 2012	60	52.520337	13.460694	Home (private)	107
54775	4b24bb05f964a5209c6924e3	Mon Nov 05 18:54:49 +0000 2012	60	52.504729000000005	13.473486999999999	Gym	124
41233	4b18113af964a5206dcc23e3	Mon Nov 05 19:30:13 +0000 2012	60	52.511624	13.383107	Chinese Restaurant	766
422639	4d7a6bdf6ae037048679cb25	Mon Nov 05 19:38:04 +0000 2012	60	52.522273	13.449882999999998	Italian Restaurant	165
145040	4adcda88f964a520834921e3	Mon Nov 05 19:55:49 +0000 2012	60	52.546581999999994	13.405669	Steakhouse	69
1070031	4d30ee3e5b31a0934cd007de	Mon Nov 05 19:57:53 +0000 2012	60	52.574729000000005	13.27069	Home (private)	178
89663	4dd6c3e9ae60680f14f62c93	Mon Nov 05 20:01:10 +0000 2012	60	52.502483999999995	13.298003	Caf��	1246
928564	4adcda88f964a520834921e3	Mon Nov 05 20:04:07 +0000 2012	60	52.546581999999994	13.405669	Steakhouse	69
1638058	4cfd32b4ee9cb60c194f99ad	Mon Nov 05 20:06:36 +0000 2012	60	52.549248999999996	13.354279	Grocery Store	90
1001620	4b70770ff964a520191c2de3	Mon Nov 05 20:11:39 +0000 2012	60	52.428568	13.215909	College Residence Hall	1658
1525592	4b9fb63ef964a520663737e3	Mon Nov 05 20:29:50 +0000 2012	60	52.422654	13.473916000000001	Subway	1738
1525592	4fe4c0e1e4b08820ea4dd787	Mon Nov 05 21:52:15 +0000 2012	60	52.499621999999995	13.3576	Home (private)	297
